school_id,school_key,school_name,address,city,state,zip,phone,alt_phone,fax,school_level,low_grade,high_grade,NCESSCHID,locationNumber
11743,b3bc6be8-7103-40ee-b12e-b60de36408d6,Georgia Health Sciences University,14287 Croy Street,Gainesville,FL,98481,(253) 042-9664,(253) 042-9664,(253) 042-9664,Secondary,Grade 10,D-,b3bc6be8-7103-40ee-b12e-b60de36408d6,67JEPO1427742706
9675,fc24d60b-0126-4b5f-b794-fa6e15c741a4,Kyonggi University,3840 Marlboro Street,Philadelphia,PA,93407,(805) 515-5482,(805) 515-5482,(805) 515-5482,Kindergarten,Grade 10,D-,fc24d60b-0126-4b5f-b794-fa6e15c741a4,67JOCR0147754641
3283,9328fea8-9cb0-4a96-a0f3-dfd4128a1a3d,Tomakomai Komazawa University,14367 Ward Court,Washington,DC,89595,(775) 130-0177,(775) 130-0177,(775) 130-0177,Adult Education,Grade 6,C,9328fea8-9cb0-4a96-a0f3-dfd4128a1a3d,67JUZE3515031881
2287,3cc1bc92-b9c3-47d6-be5e-922365ec70dd,Southern New Hampshire University,2206 Couture Street,Lubbock,TX,32868,(407) 300-8224,(407) 300-8224,(407) 300-8224,Alternative School,Grade 4,B-,3cc1bc92-b9c3-47d6-be5e-922365ec70dd,67KBFK2803550183
5722,b462967b-c634-4585-9a1a-0c614a1f9d44,Harding University,10240 Moncks Corner,Dallas,TX,33705,(813) 212-8290,(813) 212-8290,(813) 212-8290,Secondary,Nursery,Distinction,b462967b-c634-4585-9a1a-0c614a1f9d44,67KHGD1265668942
344,92a1b7f0-15f6-4b5e-b011-7fc7153d56ac,Sri Lanka Institute of Advanced Technical Education,2560 Loyal Way,San Jose,CA,31106,(404) 931-4452,(404) 931-4452,(404) 931-4452,High School,Grade 6,C,92a1b7f0-15f6-4b5e-b011-7fc7153d56ac,67KHTQ8107120860
15351,b1cf6fe5-9aff-42e9-8d8c-c3195f1a253e,Kassala University,5102 Bertucci Avenue,Kingsport,TN,62756,(217) 542-8027,(217) 542-8027,(217) 542-8027,Kindergarten,Grade 1,A-,b1cf6fe5-9aff-42e9-8d8c-c3195f1a253e,67KIVD9060168099
5736,2cedb0d7-b909-4faa-8dd9-bf067379335b,Auchi Polytechnic,1425 Zajac Avenue,Fayetteville,NC,52809,(563) 239-8211,(563) 239-8211,(563) 239-8211,Alternative School,Grade 5,C+,2cedb0d7-b909-4faa-8dd9-bf067379335b,67KKCF5959359477
11302,908baecd-b7ba-4156-ac5f-2af63dfd3a91,Universidad Veracruzana,8428 Bellavista Circle,Dallas,TX,34620,(727) 353-4766,(727) 353-4766,(727) 353-4766,Alternative School,Grade 8,D+,908baecd-b7ba-4156-ac5f-2af63dfd3a91,67KPJF5820014337
15038,33b846cd-4e05-472c-b550-cdf434428a0a,Far Eastern University,8624 Nisbet Loop,Denver,CO,48206,(734) 097-1510,(734) 097-1510,(734) 097-1510,Adult Education,Grade 4,B-,33b846cd-4e05-472c-b550-cdf434428a0a,67KUCY0968311053
9164,93527a68-1e36-44f8-8c92-540a5158f48e,Yokohama City University,151 Gibson Avenue,Anchorage,AK,06606,(203) 548-0477,(203) 548-0477,(203) 548-0477,Vocational,Kindergarten,A+,93527a68-1e36-44f8-8c92-540a5158f48e,67LAQM7592754058
10689,b72efb5b-c716-498b-ad37-18dc8c7dfaf4,Humboldt State University,13293 Rockville Place,Los Angeles,CA,23520,(757) 187-7018,(757) 187-7018,(757) 187-7018,Pre-Kindergarten,Pre-Kindergarten,A,b72efb5b-c716-498b-ad37-18dc8c7dfaf4,67LDAP1587122916
1578,2f4bd77b-d840-4bb2-959b-c1c4517e5d20,Southern Wesleyan University,1557 Maisto Place,Ann Arbor,MI,44393,(234) 905-0022,(234) 905-0022,(234) 905-0022,Vocational,Grade 4,B-,2f4bd77b-d840-4bb2-959b-c1c4517e5d20,67LHPU0945279418
10386,77092dc0-450a-48a2-8466-a822a97488a7,Juntendo University,1347 Sea Oats Lane,Washington,DC,85311,(602) 505-3897,(602) 505-3897,(602) 505-3897,Kindergarten,Grade 4,B-,77092dc0-450a-48a2-8466-a822a97488a7,67LMQQ7760610404
10342,073081fc-5e55-4981-a4c1-4954f9379750,Institut Teknologi Adhi Tama Surabaya,481 Harley Circle,Fresno,CA,78044,(956) 677-4544,(956) 677-4544,(956) 677-4544,Kindergarten,Grade 5,C+,073081fc-5e55-4981-a4c1-4954f9379750,67LOSZ6271273982
2499,3b966f25-c665-49ff-bbc2-30fd604a5c4f,University of Social Welfare and Rehabilitation Scinences,5925 Gaillard Place,Alexandria,VA,19897,(302) 212-1761,(302) 212-1761,(302) 212-1761,Upper Secondary,Grade 3,B,3b966f25-c665-49ff-bbc2-30fd604a5c4f,67LTDK1273915727
19348,db2c77b6-b017-4d2a-b70b-307ee132adac,Higher School of Economics,4350 Painter-Smith Lane,Los Angeles,CA,72905,(479) 220-5132,(479) 220-5132,(479) 220-5132,Upper Secondary,Year 2,Satisfactory,db2c77b6-b017-4d2a-b70b-307ee132adac,67LVZI6083963626
1162,06233fc2-21b0-4d4a-b684-27a32f2d0f16,Université de Poitiers,2931 Soto Place,Philadelphia,PA,84125,(801) 992-3565,(801) 992-3565,(801) 992-3565,Middle School,Year 3,Unsatisfactory,06233fc2-21b0-4d4a-b684-27a32f2d0f16,67LXCB6692836820
3828,e55ebb21-e7a2-4060-a668-81980975ed18,Kochi University,9003 Delwood Way,El Paso,TX,75226,(903) 421-1788,(903) 421-1788,(903) 421-1788,Adult Education,Grade 4,B-,e55ebb21-e7a2-4060-a668-81980975ed18,67MDYZ4049610114
18299,85c4e486-8242-402a-951a-f1ddbf95ebfe,University of Sassari,8610 Bowman Terrace,Birmingham,AL,14624,(585) 001-2018,(585) 001-2018,(585) 001-2018,Kindergarten,Grade 12,Pass,85c4e486-8242-402a-951a-f1ddbf95ebfe,67MJAY8034343670
2453,26ba3ac6-6a02-4097-82c1-fe0b6d9b9bc7,Notre Dame University,5800 Wenk Place,New York City,NY,94705,(510) 183-0609,(510) 183-0609,(510) 183-0609,Special Education,Grade 9,D,26ba3ac6-6a02-4097-82c1-fe0b6d9b9bc7,67MMQS9344500153
9287,4268f9da-d15c-487d-ae80-11842fec7a89,"Universidad de Puerto Rico, Ciencias Medicas",3986 Outridge Loop,Tucson,AZ,32605,(352) 030-8229,(352) 030-8229,(352) 030-8229,Vocational,Year 1,Credit,4268f9da-d15c-487d-ae80-11842fec7a89,67MRHP4942256609
10452,d1b87178-2533-455b-b397-d859296ff406,Nagoya Economics University,4515 Belhaven Loop,Evanston,IL,14269,(716) 596-6500,(716) 596-6500,(716) 596-6500,Adult Education,Reception,Merit,d1b87178-2533-455b-b397-d859296ff406,67MRWW4913036992
19568,e214e014-4a2e-44dc-91ec-9d5b2f5a1423,Universitas Muhammadiyah Surakarta,14446 Acosta Court,Mesquite,TX,62718,(217) 993-7437,(217) 993-7437,(217) 993-7437,Primary,Year 2,Satisfactory,e214e014-4a2e-44dc-91ec-9d5b2f5a1423,67MVLC4643000782
2606,1291909a-9ddd-4a82-b99d-13efa2c9d84d,Pacifica Graduate Institute,11597 Sharpin Street,Saint Louis,MO,98195,(206) 901-7455,(206) 901-7455,(206) 901-7455,Adult Education,Nursery,Distinction,1291909a-9ddd-4a82-b99d-13efa2c9d84d,67NCGH2356864743
39,7e910e85-89bb-46eb-944f-9976131641c8,Université des Montagnes,7452 Canova Draney Loop,Dallas,TX,33487,(305) 271-6616,(305) 271-6616,(305) 271-6616,Elementary,Year 2,Satisfactory,7e910e85-89bb-46eb-944f-9976131641c8,67NFSR7122646628
8580,e2ab2f95-3032-4b1a-ba58-a2290ae03b31,Université de Dschang,14265 Lamar Lane,Birmingham,AL,01610,(508) 040-1253,(508) 040-1253,(508) 040-1253,High School,Grade 4,B-,e2ab2f95-3032-4b1a-ba58-a2290ae03b31,67NJEV0877885114
2808,ca5570e3-95c8-4cf3-a784-08d50c1a31b2,University of Tartu,8077 Tarrson Blvd.,Eugene,OR,66210,(816) 967-8420,(816) 967-8420,(816) 967-8420,Secondary,Grade 7,C-,ca5570e3-95c8-4cf3-a784-08d50c1a31b2,67NKDM6934849559
17785,0ee7d82f-3f2a-4803-bc42-67ba893a4a82,Université Hassan II - Aïn Chock,13181 Clover Court,San Diego,CA,83705,(208) 371-7747,(208) 371-7747,(208) 371-7747,Pre-Kindergarten,Transitional Kindergarten,High Distinction,0ee7d82f-3f2a-4803-bc42-67ba893a4a82,67NKGD7913608756
3126,4b64c63c-31aa-4fd0-a535-1c15a3af6e23,Auckland University of Technology,253 Homan Loop,Denver,CO,22047,(571) 328-3692,(571) 328-3692,(571) 328-3692,Vocational,Grade 6,C,4b64c63c-31aa-4fd0-a535-1c15a3af6e23,67NTCO4410089604
19428,de4a7d2a-56ff-422e-9e8c-57b0dd4eb2d9,Chadron State College,13280 Montez Loop,Des Moines,IA,79905,(915) 462-2042,(915) 462-2042,(915) 462-2042,Vocational,Transitional Kindergarten,High Distinction,de4a7d2a-56ff-422e-9e8c-57b0dd4eb2d9,67NUHL9181973591
6829,53044b42-6a98-4656-af31-15ed17e29866,"Technological Education Institute of Halkida, Euboea",8598 Jacaranda Avenue,Sacramento,CA,36641,(251) 703-4186,(251) 703-4186,(251) 703-4186,Primary,Grade 6,C,53044b42-6a98-4656-af31-15ed17e29866,67NURB5606410127
18836,ee7f1e35-6322-49a6-9da4-02608be8cf20,Universidad Americana,6580 Spring Arbor Lane,Des Moines,IA,90071,(562) 413-4107,(562) 413-4107,(562) 413-4107,High School,Grade 10,D-,ee7f1e35-6322-49a6-9da4-02608be8cf20,67NYHW2691803067
9186,a05030c3-bcd2-4669-af0f-f540a8120788,Universidad Adventista del Plata,12606 Yorktown Court,Washington,DC,27690,(919) 611-3975,(919) 611-3975,(919) 611-3975,Primary,Reception,Merit,a05030c3-bcd2-4669-af0f-f540a8120788,67OEAN1794725893
4802,f0b4b095-c9c1-49e0-bdae-9da798340e11,Louisiana State University at Eunice,2940 Estafana Way,Richmond,VA,63143,(314) 629-2221,(314) 629-2221,(314) 629-2221,High School,Grade 7,C-,f0b4b095-c9c1-49e0-bdae-9da798340e11,67OJBO7014089879
3426,4b6b0eea-aafc-46c6-b172-21017e5d4788,Midlands State University,11636 Infinity Run,Los Angeles,CA,48275,(313) 037-5079,(313) 037-5079,(313) 037-5079,Elementary,Transitional Kindergarten,High Distinction,4b6b0eea-aafc-46c6-b172-21017e5d4788,67OOSM8484498616
5291,c6b1202f-e757-48e8-a699-63a039a658d9,Presbyterian College,5168 Fortnier Street,Erie,PA,75379,(214) 891-0630,(214) 891-0630,(214) 891-0630,Upper Secondary,Pre-Kindergarten,A,c6b1202f-e757-48e8-a699-63a039a658d9,67OTDZ3097171964
2912,17ed8d91-e2db-49a0-9786-0d8589f4ae54,University of Sulaimania (Kurdistan Region),7219 Del Mar Drive,Abilene,TX,11024,(516) 140-8731,(516) 140-8731,(516) 140-8731,Upper Secondary,Grade 12,Pass,17ed8d91-e2db-49a0-9786-0d8589f4ae54,67OVEK3349887369
18079,ec585eae-df53-4ca0-a6eb-36b06bddc00b,Nara University of Education,8298 Carson Terrace,Portland,OR,43220,(614) 898-7678,(614) 898-7678,(614) 898-7678,Elementary,Grade 7,C-,ec585eae-df53-4ca0-a6eb-36b06bddc00b,67OXHW6980741388
13614,64b0edb3-6c38-43b8-97a4-3edc43137f59,Ecole Nationale Supérieure des Telecommunications de Bretagne,1429 Bonham Lane,Philadelphia,PA,94159,(415) 415-9797,(415) 415-9797,(415) 415-9797,Middle School,Nursery,Distinction,64b0edb3-6c38-43b8-97a4-3edc43137f59,67OZLP7961417845
1621,a6bc64a6-8242-43d9-8192-aeedc64469cc,Liceo de Cagayan University,8497 Gaitanos Place,Houston,TX,35215,(205) 982-9634,(205) 982-9634,(205) 982-9634,Alternative School,Grade 8,D+,a6bc64a6-8242-43d9-8192-aeedc64469cc,67PCUK4494659904
2141,e6719ad6-0a19-42bc-9a75-26455d32fccc,Roanoke College,13987 Truman Avenue,San Antonio,TX,85215,(480) 555-4200,(480) 555-4200,(480) 555-4200,Middle School,Kindergarten,A+,e6719ad6-0a19-42bc-9a75-26455d32fccc,67PETJ4412387665
5603,c59c7d99-7cab-43f5-b382-0a18d702bcee,Gustav-Siewerth-Akademie,11742 Earl Way,San Diego,CA,67230,(316) 730-8644,(316) 730-8644,(316) 730-8644,Primary,Reception,Merit,c59c7d99-7cab-43f5-b382-0a18d702bcee,67PFVW8985025374
11418,8ba3e279-9e2e-45bd-bbbe-f9d3c016cca3,Ecole Supérieure de Commerce et des Affaires,117 Alcaraz Place,Eugene,OR,46015,(765) 060-2943,(765) 060-2943,(765) 060-2943,Vocational,Grade 5,C+,8ba3e279-9e2e-45bd-bbbe-f9d3c016cca3,67PGEU2751086209
2358,6c63b620-0a72-470b-9be8-9364f695dd2d,Modern Institute of Managament,11572 Havana Trail,New York City,NY,77343,(936) 930-8950,(936) 930-8950,(936) 930-8950,High School,Grade 9,D,6c63b620-0a72-470b-9be8-9364f695dd2d,67PHKH9258814641
6751,08ce69f1-b001-4e00-bb14-2dbe410294cc,Universidad Torcuato di Tella,9213 Santa Rosa Court,Sacramento,CA,20205,(202) 565-0316,(202) 565-0316,(202) 565-0316,Pre-Kindergarten,Transitional Kindergarten,High Distinction,08ce69f1-b001-4e00-bb14-2dbe410294cc,67PMYX6715966376
1241,acebdc89-640c-46cc-946c-31df6db624bd,China Medical College,7090 Randall Road,Mesquite,TX,98447,(253) 572-6111,(253) 572-6111,(253) 572-6111,Kindergarten,Reception,Merit,acebdc89-640c-46cc-946c-31df6db624bd,67PVVR5122647623
18944,ee6e58c6-15e0-4c26-92a1-0991279d0a4c,DePauw University,1464 Smoaks Street,Greenville,SC,55108,(612) 997-0057,(612) 997-0057,(612) 997-0057,High School,Reception,Merit,ee6e58c6-15e0-4c26-92a1-0991279d0a4c,67PWBN5141009989
17507,66a6fdc0-ea4a-4c70-bda8-2c25cb582b32,Warnborough University,1579 Darwin Terrace,Fayetteville,NC,20380,(202) 796-2785,(202) 796-2785,(202) 796-2785,Pre-Kindergarten,Grade 5,C+,66a6fdc0-ea4a-4c70-bda8-2c25cb582b32,67PXFO0147185231
18959,31beb7d7-94e2-4fbe-a227-41161a0f8e65,Arkansas State University,4601 Rebecca Circle,Boise,ID,15250,(412) 079-6840,(412) 079-6840,(412) 079-6840,Pre-Kindergarten,Kindergarten,A+,31beb7d7-94e2-4fbe-a227-41161a0f8e65,67PYVH1611888601
3675,f9f80fe1-06f7-4bba-a589-0e4fa2b150eb,Humber College,329 Alysha Avenue,Fort Wayne,IN,12210,(518) 992-9181,(518) 992-9181,(518) 992-9181,Adult Education,Grade 1,A-,f9f80fe1-06f7-4bba-a589-0e4fa2b150eb,67PZPV3367563729
15321,53787261-ec9d-4c27-a556-6b4b10ffe5ef,Universidad Autónoma de la Ciudad de México,8143 Forestbrook Way,Tucson,AZ,75246,(214) 308-7339,(214) 308-7339,(214) 308-7339,High School,Grade 2,B+,53787261-ec9d-4c27-a556-6b4b10ffe5ef,67QASB8027023929
3124,9a44c02d-d876-47c5-9e55-4286634d6304,Universitas Islam Riau,1912 Alcott Avenue,Saint Augustine,FL,34745,(407) 811-4277,(407) 811-4277,(407) 811-4277,Elementary,Reception,Merit,9a44c02d-d876-47c5-9e55-4286634d6304,67QLMI9225819594
5147,af07b909-d597-472f-af63-335a476cedcc,Kirikkale University,6293 Hazelwood Loop,Tempe,AZ,96805,(808) 848-3107,(808) 848-3107,(808) 848-3107,Upper Secondary,Grade 5,C+,af07b909-d597-472f-af63-335a476cedcc,67QOPW0161402792
17594,67844842-6b55-4c6a-bcec-bb074999e43c,West Suburban College of Nursing,248 Flintshire Avenue,New York City,NY,99517,(907) 818-1158,(907) 818-1158,(907) 818-1158,Vocational,Year 3,Unsatisfactory,67844842-6b55-4c6a-bcec-bb074999e43c,67QREF0852805116
14803,02e14c0b-e1e9-45c2-9e72-220e04979f86,Fachhochschule Aachen,3367 Dyals Court,Evanston,IL,20073,(202) 952-1763,(202) 952-1763,(202) 952-1763,Pre-Kindergarten,Year 2,Satisfactory,02e14c0b-e1e9-45c2-9e72-220e04979f86,67QSOW0480934641
16901,591acb79-adc7-4fdd-8f15-829b46e97cba,Stanford University,9454 Maple Hill Terrace,Charlotte,NC,94245,(916) 710-7629,(916) 710-7629,(916) 710-7629,Elementary,Transitional Kindergarten,High Distinction,591acb79-adc7-4fdd-8f15-829b46e97cba,67QSVG3530778771
4615,dd00b6c7-ea37-4dc6-9927-44a3cabd4f4b,Gomal University,11527 Zimmerman Path,Fort Lauderdale,FL,55487,(612) 780-0119,(612) 780-0119,(612) 780-0119,Vocational,Grade 8,D+,dd00b6c7-ea37-4dc6-9927-44a3cabd4f4b,67QWSI4528248456
1478,ca319262-224d-4505-895d-bf637637eaa2,St. Louis Christian College,13199 Young Lane,Atlanta,GA,37914,(865) 524-9758,(865) 524-9758,(865) 524-9758,Special Education,Transitional Kindergarten,High Distinction,ca319262-224d-4505-895d-bf637637eaa2,67QWUQ7968717604
7180,463e9cf9-f603-449c-ac50-2128bb17b4b9,University of Portland,12345 Alvarado Place,Fort Worth,TX,10474,(917) 081-7685,(917) 081-7685,(917) 081-7685,Elementary,Year 1,Credit,463e9cf9-f603-449c-ac50-2128bb17b4b9,67RBMC8013948560
15633,d3e53892-efab-4881-bf11-e95b4c08ae62,Antioch New England Graduate School,9931 Inwood Place,Houston,TX,79118,(806) 313-5173,(806) 313-5173,(806) 313-5173,Alternative School,Year 2,Satisfactory,d3e53892-efab-4881-bf11-e95b4c08ae62,67RHTI8448984759
17499,07cecdea-4923-4b13-8a7f-32bb43774e06,Saxion Universities ,2350 Atala Avenue,Dallas,TX,88514,(915) 301-1159,(915) 301-1159,(915) 301-1159,Alternative School,Kindergarten,A+,07cecdea-4923-4b13-8a7f-32bb43774e06,67RSSI3687375469
12395,a5368ac0-e09d-41c0-b4c6-459d9e598c76,Facultés Universitaires Notre-Dame de la Paix,12241 Jameston Avenue,El Paso,TX,85720,(520) 747-0098,(520) 747-0098,(520) 747-0098,Pre-Kindergarten,Grade 3,B,a5368ac0-e09d-41c0-b4c6-459d9e598c76,67RVCP6966735367
3072,e5ca930d-c5ac-4744-9523-8955e80c56e4,Asian Medical Institute,7436 Yearling Way,Fort Smith,AR,02124,(617) 060-8781,(617) 060-8781,(617) 060-8781,Upper Secondary,Transitional Kindergarten,High Distinction,e5ca930d-c5ac-4744-9523-8955e80c56e4,67RXOX0440754793
17353,8b92beef-468b-4d6f-aa60-2d55147197e2,Instituto Superior de Ciências Empresariais e de Turismo,5725 Laurel Bay Lane,Houston,TX,78732,(512) 858-9710,(512) 858-9710,(512) 858-9710,Primary,Nursery,Distinction,8b92beef-468b-4d6f-aa60-2d55147197e2,67SCAK7103853412
12758,40bc4a48-dae3-4dee-89af-9aabc02f3053,"Fachhochschule Ulm, Hochschule für Technik",11710 Greenhill Trail,San Diego,CA,37405,(423) 233-2071,(423) 233-2071,(423) 233-2071,Vocational,Grade 9,D,40bc4a48-dae3-4dee-89af-9aabc02f3053,67SCCP0743731626
1218,a81ee949-90de-459f-9ba1-3672d871ca53,Pukyong National University,9394 Karen Perkins Street,Tucson,AZ,30301,(404) 377-7266,(404) 377-7266,(404) 377-7266,Alternative School,Reception,Merit,a81ee949-90de-459f-9ba1-3672d871ca53,67SCFB4561585250
9032,afb31e5a-2548-4fd1-96b3-93bf8a3f2059,New World University,5652 Ashton Lane,Evanston,IL,76105,(817) 544-0364,(817) 544-0364,(817) 544-0364,Special Education,Reception,Merit,afb31e5a-2548-4fd1-96b3-93bf8a3f2059,67SCWB1675688532
1030,d3bd7bd6-cf72-48d1-8908-32e5d4412189,Sauder School of Business,10719 Riverdale Road,Gainesville,FL,21290,(410) 972-3881,(410) 972-3881,(410) 972-3881,Adult Education,Grade 1,A-,d3bd7bd6-cf72-48d1-8908-32e5d4412189,67SDKP8976502963
1245,b0065e46-2ad9-4e8c-a44f-ecd7ffd02cf4,Heilongjiang University,12464 Pickett Road,Greenville,SC,33913,(239) 843-8019,(239) 843-8019,(239) 843-8019,Vocational,Grade 2,B+,b0065e46-2ad9-4e8c-a44f-ecd7ffd02cf4,67SDPR8797608111
271,72017e0c-31f4-4bad-abf1-8520c3b74394,Al-Buraimi University College,14375 Oregon Avenue,Des Moines,IA,37235,(615) 021-9545,(615) 021-9545,(615) 021-9545,Elementary,Grade 9,D,72017e0c-31f4-4bad-abf1-8520c3b74394,67SGQF2045759473
14757,f6aac781-24ac-4e58-ba3e-2680997d33b0,Salem Teikyo University,3693 Sunset Pointe Blvd.,Phoenix,AZ,85025,(480) 286-1467,(480) 286-1467,(480) 286-1467,Pre-Kindergarten,Grade 8,D+,f6aac781-24ac-4e58-ba3e-2680997d33b0,67SMPR2824588108
13634,c32a8476-2a3b-49ee-bda9-8110da64f426,Chengdu Institute of Sichuan International Studies University,8066 Danna Avenue,Philadelphia,PA,84115,(801) 244-6422,(801) 244-6422,(801) 244-6422,Primary,Reception,Merit,c32a8476-2a3b-49ee-bda9-8110da64f426,67SMSX3975712722
1024,2be963c8-e0bb-444c-8ac7-e7297d17e3cd,European Academy of Arts in Warsaw,8 Carolina Court,New York City,NY,21747,(240) 204-3673,(240) 204-3673,(240) 204-3673,Vocational,Grade 4,B-,2be963c8-e0bb-444c-8ac7-e7297d17e3cd,67SNNQ7604882124
5773,63ecb4ab-d87b-4777-8b00-745fe0fc3db9,University of Applied Sciences Solothurn Northwestern Switzerland,2174 Rahilly Road,Denver,CO,63116,(314) 510-3981,(314) 510-3981,(314) 510-3981,Pre-Kindergarten,Grade 10,D-,63ecb4ab-d87b-4777-8b00-745fe0fc3db9,67SVZU1701591572
10361,5007c792-3c32-465f-ae40-f1def3d0c73a,Miami Dade College,5162 Homan Loop,New Orleans,LA,30096,(770) 347-5228,(770) 347-5228,(770) 347-5228,High School,Grade 5,C+,5007c792-3c32-465f-ae40-f1def3d0c73a,67SYVJ5385563914
16550,8b3f199e-4f0e-4d3e-9375-da9fd0586f4e,National Taichung Teachers College,14280 Oglethorpe Avenue,Frederick,MD,66220,(913) 347-6854,(913) 347-6854,(913) 347-6854,Secondary,Year 2,Satisfactory,8b3f199e-4f0e-4d3e-9375-da9fd0586f4e,67TGOY9817632979
979,fa7f690f-f401-46c2-8925-fc901e2e13a5,Adeyemi College of Education,10789 Cassandra Court,Fayetteville,NC,77228,(713) 405-3019,(713) 405-3019,(713) 405-3019,Alternative School,Year 2,Satisfactory,fa7f690f-f401-46c2-8925-fc901e2e13a5,67TJOV3486832844
4349,8455dae0-ad46-4afd-9ffb-54731e9f8677,Belgorod State Technical University,10962 Viola Court,Saint Augustine,FL,29416,(843) 776-4434,(843) 776-4434,(843) 776-4434,Alternative School,Grade 8,D+,8455dae0-ad46-4afd-9ffb-54731e9f8677,67TLNU2866079609
11126,47ea7768-cc53-4081-9dea-d8cbec4f2a86,"University of Education, Winneba",14297 Mcdaniel Place,Fort Myers,FL,23208,(804) 600-0046,(804) 600-0046,(804) 600-0046,Special Education,Grade 12,Pass,47ea7768-cc53-4081-9dea-d8cbec4f2a86,67TMZT1275350135
455,d9754aac-e43f-45b0-887a-38ba82dd2930,Ecole Supérieure de Commerce de Le Havre/Caen,6597 Berwyn Way,Lubbock,TX,49544,(616) 529-5946,(616) 529-5946,(616) 529-5946,Vocational,Grade 5,C+,d9754aac-e43f-45b0-887a-38ba82dd2930,67TNAY4782738861
10084,d6bd225b-c40b-4195-8e78-ec281f2e8cf0,Fachhochschule St. Gallen,912 Mcdowell Drive,New York City,NY,90010,(818) 128-0073,(818) 128-0073,(818) 128-0073,Vocational,Grade 11,F,d6bd225b-c40b-4195-8e78-ec281f2e8cf0,67TRAN6796523725
4482,65124579-7fcc-47b8-b143-0ab24c6410f8,Samara State Medical University,3952 Knudson Run,Abilene,TX,27717,(919) 961-1403,(919) 961-1403,(919) 961-1403,Special Education,Grade 5,C+,65124579-7fcc-47b8-b143-0ab24c6410f8,67TRFD2116809122
14131,40f2cc51-827d-4838-b6d9-96cab9f4033a,Karakoram International University,10918 Dunbar Avenue,Fort Smith,AR,32813,(321) 888-0117,(321) 888-0117,(321) 888-0117,Pre-Kindergarten,Pre-Kindergarten,A,40f2cc51-827d-4838-b6d9-96cab9f4033a,67TTWX6924364370
12575,68429eca-9906-49ad-a0f8-0d508cc55b0c,Centro Universitario Ixtlahuaca,2668 Donalds Place,Alexandria,VA,14639,(585) 919-5693,(585) 919-5693,(585) 919-5693,High School,Pre-Kindergarten,A,68429eca-9906-49ad-a0f8-0d508cc55b0c,67TYDA4691386188
12793,fcd46bf9-4441-48a5-b0d1-9ea5e582498b,Fundación Universitaria San Martín,9754 Darien Way,New York City,NY,92505,(909) 112-4656,(909) 112-4656,(909) 112-4656,Upper Secondary,Grade 12,Pass,fcd46bf9-4441-48a5-b0d1-9ea5e582498b,67UHOZ8989543249
14626,047f90d3-236a-4612-b7fa-5418524e322f,Klaipeda University,3254 Edwards Lane,Trenton,NJ,06145,(860) 319-0938,(860) 319-0938,(860) 319-0938,Upper Secondary,Nursery,Distinction,047f90d3-236a-4612-b7fa-5418524e322f,67UJZZ6038679437
1461,a0f0a8ed-ba04-4b27-aa85-8cd3dd323a6a,Universiti Tun Abdul Razak,5015 Carrabelle Court,Denver,CO,92710,(714) 847-0245,(714) 847-0245,(714) 847-0245,Upper Secondary,Grade 6,C,a0f0a8ed-ba04-4b27-aa85-8cd3dd323a6a,67UPDH5392385582
4764,22048b03-618a-44b8-ad54-63735d13fd97,Westminster International University in Tashkent,10324 Unger Court,New York City,NY,55172,(651) 821-8146,(651) 821-8146,(651) 821-8146,Vocational,Grade 1,A-,22048b03-618a-44b8-ad54-63735d13fd97,67UYYD2796205246
9437,5f6c08d4-c07d-4b43-90a4-65b32dc6288a,Carlow College,585 Luty Lane,Santa Ana,CA,00214,(603) 355-4504,(603) 355-4504,(603) 355-4504,Elementary,Grade 10,D-,5f6c08d4-c07d-4b43-90a4-65b32dc6288a,67VBPP5573331876
8229,7071db4b-b209-48c5-9686-6a3847aa149b,Northcentral University,1553 Zingale Lane,San Jose,CA,78682,(512) 856-8297,(512) 856-8297,(512) 856-8297,Middle School,Year 2,Satisfactory,7071db4b-b209-48c5-9686-6a3847aa149b,67VCDR6045933639
14155,c775ee42-2041-4000-9abd-becca8943839,Beirut Arab University,13219 Hogan Court,Atlanta,GA,75044,(972) 135-9106,(972) 135-9106,(972) 135-9106,Secondary,Transitional Kindergarten,High Distinction,c775ee42-2041-4000-9abd-becca8943839,67VIWM9685022422
9213,57e987cc-92d3-4069-932d-d60aeb5afe3c,"National Institute of Technology, Calicut",14629 Ipswitch Street,Des Moines,IA,33710,(727) 285-6336,(727) 285-6336,(727) 285-6336,High School,Nursery,Distinction,57e987cc-92d3-4069-932d-d60aeb5afe3c,67VKME1185749241
18316,4bd63046-f0af-4b65-bbf7-e600231b6d67,Universidad Andina Nestor Caceares Velasquez,2964 Staunton Street,Houston,TX,32825,(407) 574-7824,(407) 574-7824,(407) 574-7824,Elementary,Grade 12,Pass,4bd63046-f0af-4b65-bbf7-e600231b6d67,67VMGT4305751985
3355,d18fe9ae-10aa-44ea-9eb5-1c465a10708f,Pädagogische Hochschule Schwäbisch Gmünd,3576 Sayle Street,New York City,NY,45432,(937) 674-7632,(937) 674-7632,(937) 674-7632,Elementary,Grade 4,B-,d18fe9ae-10aa-44ea-9eb5-1c465a10708f,67VVYC3189002245
7610,ba6b71d2-37d8-405e-beee-b4a2b79225c2,University Konstantina Filozov in Nitra,14190 Neira Lane,Los Angeles,CA,44177,(440) 644-1968,(440) 644-1968,(440) 644-1968,Primary,Grade 9,D,ba6b71d2-37d8-405e-beee-b4a2b79225c2,67VWOW8154191111
